Date,Open,High,Low,Close,Currency
2015-01-01,2388.0,2388.5,2388.0,2388.5,COP
2015-01-02,2388.0,2400.47,2371.19,2376.73,COP
2015-01-05,2377.0,2437.0,2372.47,2430.7,COP
2015-01-06,2431.2,2461.97,2429.4,2448.97,COP
2015-01-07,2450.55,2452.8,2417.0,2429.9,COP
2015-01-08,2432.0,2435.95,2392.5,2397.65,COP
2015-01-09,2396.61,2428.59,2379.9,2416.77,COP
2015-01-12,2416.38,2416.9,2414.0,2416.6,COP
2015-01-13,2416.2,2458.9,2416.2,2442.2,COP
2015-01-14,2440.5,2463.54,2421.25,2426.04,COP
2015-01-15,2431.03,2432.41,2373.5,2411.38,COP
2015-01-16,2410.0,2410.63,2364.16,2368.63,COP
2015-01-19,2368.0,2370.5,2352.0,2354.5,COP
2015-01-20,2352.0,2383.1,2342.5,2376.4,COP
2015-01-21,2376.64,2380.29,2342.08,2376.7,COP
2015-01-22,2375.0,2382.14,2354.75,2372.64,COP
2015-01-23,2371.68,2394.99,2371.18,2385.0,COP
2015-01-26,2388.5,2394.5,2380.95,2389.75,COP
2015-01-27,2386.5,2401.8,2374.99,2389.5,COP
2015-01-28,2390.99,2398.0,2348.75,2364.5,COP
2015-01-29,2362.93,2417.09,2362.4,2412.0,COP
2015-01-30,2410.75,2459.0,2410.75,2440.0,COP
2015-02-02,2439.0,2441.0,2394.5,2406.5,COP
2015-02-03,2404.5,2406.9,2355.85,2357.6,COP
2015-02-04,2357.2,2399.78,2345.0,2392.85,COP
2015-02-05,2379.0,2396.95,2375.0,2378.0,COP
2015-02-06,2380.51,2394.3,2366.8,2380.5,COP
2015-02-09,2380.0,2387.04,2360.0,2366.1,COP
2015-02-10,2366.25,2388.15,2364.75,2382.15,COP
2015-02-11,2382.48,2430.11,2379.75,2424.89,COP
2015-02-12,2423.77,2424.97,2384.3,2388.97,COP
2015-02-13,2388.64,2393.82,2364.25,2387.38,COP
2015-02-16,2384.5,2390.5,2373.0,2390.5,COP
2015-02-17,2396.0,2423.75,2383.75,2415.85,COP
2015-02-18,2416.1,2439.25,2414.9,2430.65,COP
2015-02-19,2431.0,2458.95,2427.05,2444.95,COP
2015-02-20,2444.92,2463.82,2437.5,2459.42,COP
2015-02-23,2457.5,2500.89,2457.0,2499.26,COP
2015-02-24,2498.26,2517.5,2481.75,2486.0,COP
2015-02-25,2486.0,2504.15,2473.65,2485.5,COP
2015-02-26,2483.83,2496.55,2467.3,2491.95,COP
2015-02-27,2491.0,2505.38,2490.2,2499.97,COP
2015-03-02,2499.5,2540.7,2498.75,2535.6,COP
2015-03-03,2534.7,2576.55,2530.0,2554.75,COP
2015-03-04,2553.4,2586.2,2537.5,2541.6,COP
2015-03-05,2541.5,2558.75,2523.15,2547.05,COP
2015-03-06,2544.79,2587.45,2524.55,2582.65,COP
2015-03-09,2581.0,2610.09,2578.94,2608.1,COP
2015-03-10,2607.38,2638.84,2599.8,2631.11,COP
2015-03-11,2629.38,2646.99,2619.5,2625.0,COP
2015-03-12,2623.0,2632.95,2592.8,2628.25,COP
2015-03-13,2626.5,2673.98,2619.99,2668.88,COP
2015-03-16,2668.0,2691.74,2656.0,2687.25,COP
2015-03-17,2686.0,2700.2,2653.5,2660.0,COP
2015-03-18,2659.0,2667.5,2626.0,2628.5,COP
2015-03-19,2626.99,2637.99,2592.5,2631.0,COP
2015-03-20,2630.25,2630.68,2567.1,2574.43,COP
2015-03-23,2574.0,2575.63,2560.0,2561.5,COP
2015-03-24,2560.5,2574.25,2502.5,2511.5,COP
2015-03-25,2509.0,2557.19,2493.5,2542.0,COP
2015-03-26,2541.0,2566.99,2520.5,2561.0,COP
2015-03-27,2560.0,2564.5,2545.5,2558.5,COP
2015-03-30,2558.0,2585.99,2556.5,2576.0,COP
2015-03-31,2575.0,2613.89,2573.4,2600.0,COP
2015-04-01,2599.5,2601.26,2566.5,2574.26,COP
2015-04-02,2573.0,2576.25,2557.5,2574.25,COP
2015-04-03,2561.5,2566.0,2561.5,2566.0,COP
2015-04-06,2561.5,2576.31,2509.7,2533.6,COP
2015-04-07,2531.75,2552.49,2501.3,2514.0,COP
2015-04-08,2506.2,2510.16,2477.3,2491.86,COP
2015-04-09,2491.2,2506.65,2478.0,2498.75,COP
2015-04-10,2497.5,2525.04,2496.95,2508.55,COP
2015-04-13,2507.5,2558.61,2507.0,2558.0,COP
2015-04-14,2557.99,2566.2,2536.35,2556.0,COP
2015-04-15,2552.49,2569.7,2503.1,2507.5,COP
2015-04-16,2507.0,2509.59,2478.0,2483.5,COP
2015-04-17,2482.99,2505.21,2478.7,2500.1,COP
2015-04-20,2498.0,2503.25,2478.55,2486.25,COP
2015-04-21,2486.0,2493.49,2455.15,2472.5,COP
2015-04-22,2470.0,2502.2,2462.5,2491.5,COP
2015-04-23,2489.74,2493.27,2455.25,2468.14,COP
2015-04-24,2468.06,2477.4,2444.7,2452.5,COP
2015-04-27,2452.0,2463.5,2403.0,2412.0,COP
2015-04-28,2409.99,2412.0,2376.5,2400.0,COP
2015-04-29,2398.49,2418.2,2373.2,2377.0,COP
2015-04-30,2376.0,2403.99,2374.5,2382.0,COP
2015-05-01,2381.0,2397.5,2379.0,2391.5,COP
2015-05-04,2381.2,2416.5,2379.5,2409.5,COP
2015-05-05,2406.88,2409.25,2376.5,2390.25,COP
2015-05-06,2389.48,2391.0,2349.85,2361.0,COP
2015-05-07,2360.0,2378.8,2354.99,2371.15,COP
2015-05-08,2370.8,2371.43,2351.4,2355.32,COP
2015-05-11,2354.0,2394.15,2351.5,2386.5,COP
2015-05-12,2385.5,2403.5,2367.6,2383.5,COP
2015-05-13,2382.48,2395.4,2351.5,2387.5,COP
2015-05-14,2388.45,2398.43,2375.75,2390.43,COP
2015-05-15,2387.88,2429.07,2386.5,2416.0,COP
2015-05-18,2416.2,2433.5,2416.0,2433.5,COP
2015-05-19,2416.88,2501.7,2415.0,2485.0,COP
2015-05-20,2486.0,2524.95,2480.0,2488.0,COP
2015-05-21,2492.38,2503.3,2477.5,2480.8,COP
2015-05-22,2478.5,2515.9,2475.0,2502.5,COP
2015-05-25,2488.9,2494.9,2483.5,2489.5,COP
2015-05-26,2488.5,2552.1,2487.2,2545.9,COP
2015-05-27,2545.1,2569.0,2532.0,2535.4,COP
2015-05-28,2532.63,2563.35,2532.0,2536.75,COP
2015-05-29,2534.5,2542.0,2521.1,2531.0,COP
2015-06-01,2530.0,2570.1,2528.5,2562.1,COP
2015-06-02,2562.0,2565.65,2541.5,2556.65,COP
2015-06-03,2557.5,2583.4,2555.5,2578.5,COP
2015-06-04,2573.0,2597.97,2572.0,2591.97,COP
2015-06-05,2589.5,2635.2,2589.5,2622.5,COP
2015-06-08,2618.5,2624.15,2606.5,2610.0,COP
2015-06-09,2609.0,2623.5,2542.4,2556.5,COP
2015-06-10,2563.0,2563.5,2504.3,2526.5,COP
2015-06-11,2526.8,2550.4,2519.75,2532.0,COP
2015-06-12,2539.0,2547.5,2523.5,2526.0,COP
2015-06-15,2525.0,2538.0,2522.45,2538.0,COP
2015-06-16,2536.0,2539.62,2516.0,2538.68,COP
2015-06-17,2537.0,2558.5,2530.0,2550.5,COP
2015-06-18,2549.6,2551.6,2509.4,2542.63,COP
2015-06-19,2541.5,2558.25,2535.25,2554.5,COP
2015-06-22,2554.4,2554.88,2527.65,2535.12,COP
2015-06-23,2546.0,2560.24,2543.0,2552.32,COP
2015-06-24,2547.0,2572.73,2545.5,2558.67,COP
2015-06-25,2560.0,2564.12,2547.1,2560.57,COP
2015-06-26,2558.0,2596.38,2558.0,2584.37,COP
2015-06-29,2584.0,2598.59,2579.0,2589.32,COP
2015-06-30,2587.0,2607.18,2582.0,2605.22,COP
2015-07-01,2603.0,2641.47,2600.0,2639.78,COP
2015-07-02,2640.0,2641.5,2606.85,2633.5,COP
2015-07-03,2636.0,2649.6,2635.0,2636.5,COP
2015-07-06,2635.0,2674.0,2632.0,2672.5,COP
2015-07-07,2671.0,2699.66,2667.0,2692.72,COP
2015-07-08,2690.99,2707.03,2675.5,2683.47,COP
2015-07-09,2682.0,2684.64,2659.4,2674.86,COP
2015-07-10,2672.23,2685.15,2648.5,2673.5,COP
