Date,Open,High,Low,Close,Currency
2015-01-01,167.566,168.309,167.566,168.044,INR
2015-01-02,168.287,168.439,167.774,167.854,INR
2015-01-05,167.825,168.413,167.821,168.015,INR
2015-01-06,168.0145,168.7575,167.9355,168.6295,INR
2015-01-07,168.645,168.645,167.553,167.845,INR
2015-01-08,167.832,167.832,166.028,166.24,INR
2015-01-09,166.255,166.255,165.247,165.389,INR
2015-01-12,165.391,165.391,164.622,164.649,INR
2015-01-13,164.6465,164.9685,164.3675,164.3945,INR
2015-01-14,164.3835,165.0775,164.3835,164.7015,INR
2015-01-15,164.702,164.728,163.084,164.622,INR
2015-01-16,164.626,165.011,163.91,164.105,INR
2015-01-19,164.131,164.131,163.402,163.508,INR
2015-01-20,163.4815,164.1975,163.4815,163.5345,INR
2015-01-21,163.5505,163.7365,163.2325,163.2805,INR
2015-01-22,163.291,163.839,163.136,163.402,INR
2015-01-23,163.389,163.428,162.785,162.964,INR
2015-01-26,162.969,163.189,162.96,163.066,INR
2015-01-27,163.0685,163.1925,162.7285,162.8785,INR
2015-01-28,162.887,163.232,162.516,162.727,INR
2015-01-29,162.7075,164.3845,162.7075,163.9085,INR
2015-01-30,163.922,164.536,163.665,164.505,INR
2015-02-02,164.433,164.66,163.497,163.693,INR
2015-02-03,163.689,164.041,163.29,163.371,INR
2015-02-04,163.3705,164.2085,163.2895,164.0285,INR
2015-02-05,164.029,164.315,163.584,163.67,INR
2015-02-06,163.663,164.516,163.561,164.366,INR
2015-02-09,164.576,165.031,164.306,164.842,INR
2015-02-10,164.842,165.439,164.262,165.315,INR
2015-02-11,165.3145,165.5955,164.7655,165.4605,INR
2015-02-12,165.461,165.88,164.525,164.849,INR
2015-02-13,164.8555,165.0515,164.4985,164.6465,INR
2015-02-16,164.753,165.113,164.627,164.728,INR
2015-02-17,164.728,165.167,164.635,164.866,INR
2015-02-18,164.867,165.407,164.459,164.6,INR
2015-02-19,164.6205,164.9015,164.5255,164.8155,INR
2015-02-20,164.8265,165.2275,164.7335,164.7335,INR
2015-02-23,164.741,165.327,164.741,164.883,INR
2015-02-24,164.883,165.407,164.638,164.903,INR
2015-02-25,164.903,164.903,164.021,164.081,INR
2015-02-26,164.083,164.45,163.588,163.735,INR
2015-02-27,163.781,164.248,163.526,163.547,INR
2015-03-02,163.543,164.452,163.543,164.086,INR
2015-03-03,164.087,164.379,163.837,163.972,INR
2015-03-04,163.972,165.489,163.547,165.272,INR
2015-03-05,165.2725,165.5925,164.8755,165.4625,INR
2015-03-06,165.5025,165.6865,165.2535,165.6655,INR
2015-03-09,165.6585,166.5735,165.4995,166.1325,INR
2015-03-10,166.135,166.676,165.946,166.355,INR
2015-03-11,166.355,166.784,166.306,166.521,INR
2015-03-12,166.51,166.561,165.515,165.888,INR
2015-03-13,165.8815,167.4375,165.5965,167.3235,INR
2015-03-16,167.3435,167.4665,166.4725,166.5195,INR
2015-03-17,166.5115,166.7055,166.0525,166.1035,INR
2015-03-18,166.1105,166.5455,166.0945,166.3085,INR
2015-03-19,166.308,166.317,165.431,165.749,INR
2015-03-20,165.7625,166.0275,165.5065,165.5375,INR
2015-03-23,165.5375,165.5505,165.0295,165.0595,INR
2015-03-24,165.046,165.562,164.821,165.368,INR
2015-03-25,165.358,165.65,165.141,165.539,INR
2015-03-26,165.539,166.681,165.534,166.662,INR
2015-03-27,166.662,166.701,165.493,165.832,INR
2015-03-30,165.828,166.302,165.587,165.797,INR
2015-03-31,165.808,166.24,165.153,165.218,INR
2015-04-01,165.218,165.513,164.804,164.821,INR
2015-04-02,164.823,165.084,164.562,164.616,INR
2015-04-03,164.6165,164.8195,164.2685,164.3325,INR
2015-04-06,164.3375,165.0885,164.2575,165.0015,INR
2015-04-07,165.0015,165.5745,164.9705,165.2365,INR
2015-04-08,165.2365,165.4405,164.8155,164.9685,INR
2015-04-09,164.956,165.342,164.845,165.26,INR
2015-04-10,165.2605,165.5885,164.9785,165.1785,INR
2015-04-13,165.1745,165.9725,164.9255,165.5265,INR
2015-04-14,165.541,165.567,165.013,165.167,INR
2015-04-15,165.167,165.676,165.155,165.411,INR
2015-04-16,165.42,165.563,165.132,165.324,INR
2015-04-17,165.323,165.943,165.291,165.942,INR
2015-04-20,165.9445,167.5435,165.8575,167.4645,INR
2015-04-21,167.478,167.551,166.45,166.744,INR
2015-04-22,166.726,167.166,166.379,167.052,INR
2015-04-23,167.0585,168.2515,166.8325,167.8365,INR
2015-04-24,167.848,168.919,167.686,168.863,INR
2015-04-27,168.865,169.177,167.991,168.014,INR
2015-04-28,168.0145,168.3425,167.1665,167.2375,INR
2015-04-29,167.2245,168.4255,167.1995,168.3135,INR
2015-04-30,168.318,169.061,168.152,168.502,INR
2015-05-01,168.5025,169.0035,168.3995,168.9995,INR
2015-05-04,168.995,168.999,168.454,168.454,INR
2015-05-05,168.463,168.74,167.922,168.065,INR
2015-05-06,168.083,168.908,167.909,168.728,INR
2015-05-07,168.7365,170.5145,168.7365,169.9385,INR
2015-05-08,169.9385,170.3555,168.7715,168.9785,INR
2015-05-11,168.9565,169.8075,168.9515,169.7665,INR
2015-05-12,169.7665,170.7825,169.7435,170.1375,INR
2015-05-13,170.1335,170.4905,169.3355,169.7805,INR
2015-05-14,169.782,169.912,168.097,168.11,INR
2015-05-15,168.161,168.848,167.978,168.26,INR
2015-05-18,168.2685,169.0865,168.2245,168.9675,INR
2015-05-19,169.0115,169.3425,168.4675,169.1135,INR
2015-05-20,169.114,169.476,168.562,168.675,INR
2015-05-21,168.712,169.078,168.407,168.622,INR
2015-05-22,168.6175,168.8895,168.2245,168.3845,INR
2015-05-25,168.382,168.885,168.381,168.411,INR
2015-05-26,168.4115,169.8005,168.3955,169.6745,INR
2015-05-27,169.6745,170.1985,169.2375,169.2875,INR
2015-05-28,169.2875,169.7475,169.0545,169.1235,INR
2015-05-29,169.1235,169.6095,168.9005,169.0715,INR
2015-06-01,169.0075,169.2935,168.4965,168.6615,INR
2015-06-02,168.7035,169.6615,168.6485,168.9165,INR
2015-06-03,168.942,169.953,168.863,169.732,INR
2015-06-04,169.7305,170.4565,169.5265,169.6545,INR
2015-06-05,169.685,169.875,169.098,169.105,INR
2015-06-08,169.13,170.214,169.13,169.6,INR
2015-06-09,169.5975,169.9775,169.3405,169.7655,INR
2015-06-10,169.7655,169.9335,169.1025,169.1185,INR
2015-06-11,169.162,169.822,169.078,169.642,INR
2015-06-12,169.712,170.272,169.485,170.014,INR
2015-06-15,170.0075,170.2735,169.7395,169.9675,INR
2015-06-16,169.9585,170.6185,169.7315,170.1825,INR
