Date,Open,High,Low,Close,Volume,Currency
2015-01-02,19090.0,19878.0,19000.0,19811.0,2613,USD
2015-01-05,19850.0,20080.0,19358.0,19525.0,2087,USD
2015-01-06,19400.0,19801.0,19400.0,19601.0,935,USD
2015-01-07,19601.0,19855.0,19415.0,19675.0,1171,USD
2015-01-08,19700.0,19783.0,19515.0,19701.0,1474,USD
2015-01-09,19650.0,19721.0,19324.0,19501.0,769,USD
2015-01-12,19400.0,20000.0,19260.0,19903.0,1931,USD
2015-01-13,19875.0,19901.0,19301.0,19450.0,1131,USD
2015-01-14,19450.0,19525.0,19000.0,19388.0,1644,USD
2015-01-15,19387.0,19671.0,19350.0,19358.0,2547,USD
2015-01-16,19350.0,19467.0,19301.0,19361.0,998,USD
2015-01-19,19315.0,19470.0,19290.0,19330.0,727,USD
2015-01-20,19325.0,19400.0,19250.0,19320.0,414,USD
2015-01-21,19310.0,19430.0,19180.0,19400.0,996,USD
2015-01-22,19425.0,19680.0,19310.0,19525.0,628,USD
2015-01-23,19355.0,19520.0,19315.0,19355.0,524,USD
2015-01-26,19350.0,19725.0,19165.0,19505.0,335,USD
2015-01-27,19555.0,19600.0,19225.0,19305.0,620,USD
2015-01-28,19325.0,19475.0,19205.0,19230.0,282,USD
2015-01-29,19230.0,19290.0,19105.0,19200.0,656,USD
2015-01-30,19210.0,19250.0,19000.0,19030.0,1481,USD
2015-02-02,19025.0,19055.0,18690.0,18780.0,783,USD
2015-02-03,18850.0,19015.0,18850.0,18960.0,812,USD
2015-02-04,18960.0,19030.0,18855.0,18910.0,879,USD
2015-02-05,18910.0,18980.0,18885.0,18905.0,579,USD
2015-02-06,18905.0,18975.0,18420.0,18470.0,382,USD
2015-02-09,18400.0,18620.0,18010.0,18410.0,831,USD
2015-02-10,18340.0,18435.0,17920.0,18150.0,976,USD
2015-02-11,18015.0,18145.0,17500.0,17680.0,531,USD
2015-02-12,17600.0,18005.0,17600.0,18000.0,795,USD
2015-02-13,18000.0,18300.0,18000.0,18220.0,594,USD
2015-02-16,18100.0,18275.0,18005.0,18025.0,498,USD
2015-02-17,18005.0,18100.0,17875.0,18100.0,933,USD
2015-02-18,18105.0,18205.0,17950.0,18050.0,779,USD
2015-02-19,18000.0,18250.0,17865.0,18080.0,729,USD
2015-02-20,18110.0,18175.0,17820.0,17850.0,421,USD
2015-02-23,17850.0,18005.0,17825.0,17930.0,611,USD
2015-02-24,17915.0,18195.0,17865.0,18025.0,412,USD
2015-02-25,18000.0,18130.0,18000.0,18030.0,305,USD
2015-02-26,18030.0,18160.0,18025.0,18070.0,423,USD
2015-02-27,18070.0,18070.0,17575.0,17905.0,709,USD
2015-03-02,17850.0,17955.0,17600.0,17705.0,285,USD
2015-03-03,17655.0,17850.0,17590.0,17850.0,310,USD
2015-03-04,17750.0,17955.0,17600.0,17850.0,526,USD
2015-03-05,17850.0,18175.0,17750.0,18105.0,240,USD
2015-03-06,18100.0,18175.0,17900.0,18065.0,335,USD
2015-03-09,18100.0,18205.0,17985.0,18125.0,1141,USD
2015-03-10,18125.0,18125.0,17755.0,17760.0,333,USD
2015-03-11,17800.0,17825.0,17350.0,17450.0,503,USD
2015-03-12,17300.0,17580.0,17190.0,17215.0,637,USD
2015-03-13,17140.0,17470.0,17140.0,17305.0,1012,USD
2015-03-16,17360.0,17525.0,17360.0,17410.0,600,USD
2015-03-17,17410.0,17520.0,17200.0,17270.0,551,USD
2015-03-18,17270.0,17305.0,16640.0,16800.0,765,USD
2015-03-19,16720.0,17025.0,16720.0,16900.0,423,USD
2015-03-20,16900.0,17350.0,16900.0,17150.0,737,USD
2015-03-23,17010.0,17625.0,17005.0,17555.0,704,USD
2015-03-24,17650.0,17650.0,17230.0,17415.0,382,USD
2015-03-25,17415.0,17510.0,17200.0,17350.0,735,USD
2015-03-26,17395.0,17555.0,17155.0,17155.0,1050,USD
2015-03-27,17160.0,17345.0,17120.0,17225.0,518,USD
2015-03-30,17205.0,17230.0,16705.0,16730.0,551,USD
2015-03-31,16650.0,16925.0,16450.0,16470.0,1632,USD
2015-04-01,16505.0,16610.0,16350.0,16505.0,995,USD
2015-04-02,16505.0,16730.0,16405.0,16605.0,869,USD
2015-04-07,16650.0,16760.0,16580.0,16740.0,333,USD
2015-04-08,16740.0,16775.0,16610.0,16705.0,190,USD
2015-04-09,16650.0,16745.0,16540.0,16540.0,288,USD
2015-04-10,16540.0,16640.0,16500.0,16590.0,240,USD
2015-04-13,16550.0,16695.0,16000.0,16010.0,428,USD
2015-04-14,16000.0,16310.0,15800.0,16250.0,449,USD
2015-04-15,16250.0,16250.0,15755.0,15770.0,581,USD
2015-04-16,15735.0,16050.0,14700.0,14755.0,1061,USD
2015-04-17,14665.0,15260.0,13505.0,15230.0,1384,USD
2015-04-20,14920.0,15200.0,14385.0,14710.0,684,USD
2015-04-21,14780.0,15550.0,14710.0,15520.0,581,USD
2015-04-22,15455.0,15750.0,15455.0,15610.0,427,USD
2015-04-23,15510.0,15700.0,15415.0,15450.0,491,USD
2015-04-24,15405.0,15850.0,15400.0,15725.0,320,USD
2015-04-27,15715.0,16210.0,15715.0,16150.0,348,USD
2015-04-28,16250.0,16375.0,15660.0,15900.0,502,USD
2015-04-29,15595.0,15850.0,15595.0,15700.0,190,USD
2015-04-30,15655.0,16155.0,15655.0,15960.0,481,USD
2015-05-01,15930.0,16190.0,15770.0,15935.0,314,USD
2015-05-05,15505.0,16270.0,15505.0,16065.0,519,USD
2015-05-06,16065.0,16330.0,15955.0,16165.0,521,USD
2015-05-07,15985.0,16155.0,15875.0,16005.0,536,USD
2015-05-08,15975.0,16135.0,15835.0,15875.0,402,USD
2015-05-11,16000.0,16055.0,15540.0,15730.0,319,USD
2015-05-12,15800.0,15950.0,15680.0,15850.0,305,USD
2015-05-13,15900.0,16000.0,15660.0,15715.0,506,USD
2015-05-14,15700.0,15875.0,15660.0,15755.0,357,USD
2015-05-15,15700.0,15945.0,15700.0,15790.0,446,USD
2015-05-18,15780.0,16050.0,15750.0,15850.0,742,USD
2015-05-19,15800.0,15975.0,15790.0,15975.0,855,USD
2015-05-20,15900.0,16040.0,15850.0,15960.0,364,USD
2015-05-21,15900.0,15940.0,15820.0,15840.0,538,USD
2015-05-22,15840.0,15900.0,15750.0,15780.0,505,USD
2015-05-26,15775.0,15845.0,15370.0,15415.0,537,USD
2015-05-27,15400.0,15600.0,15255.0,15505.0,980,USD
2015-05-28,15450.0,15635.0,15405.0,15440.0,399,USD
2015-05-29,15415.0,15545.0,15370.0,15520.0,556,USD
2015-06-01,15455.0,15630.0,15385.0,15410.0,1132,USD
2015-06-02,15370.0,15595.0,15370.0,15465.0,1400,USD
2015-06-03,15435.0,15580.0,15350.0,15515.0,1004,USD
2015-06-04,15510.0,15540.0,15405.0,15420.0,431,USD
2015-06-05,15400.0,15465.0,15185.0,15255.0,740,USD
2015-06-08,15205.0,15375.0,15205.0,15305.0,764,USD
2015-06-09,15305.0,15475.0,15220.0,15255.0,748,USD
2015-06-10,15210.0,15395.0,15210.0,15360.0,482,USD
2015-06-11,15315.0,15405.0,14880.0,14880.0,1859,USD
2015-06-12,14900.0,15080.0,14600.0,14790.0,1579,USD
2015-06-15,14755.0,14895.0,14280.0,14825.0,1894,USD
2015-06-16,14800.0,14845.0,14335.0,14510.0,2199,USD
2015-06-17,14510.0,14830.0,14460.0,14655.0,1197,USD
2015-06-18,14655.0,15350.0,14655.0,15240.0,1850,USD
