Date,Open,High,Low,Close,Volume,Currency
2015-01-01,1184.1,1187.5,1184.1,1186.8,0,USD
2015-01-02,1337.7,1337.7,1337.7,1337.7,138,USD
2015-01-05,1340.0,1340.0,1340.0,1353.5,1,USD
2015-01-06,1362.2,1362.2,1362.2,1362.2,97,USD
2015-01-07,1353.6,1353.6,1350.3,1353.6,29,USD
2015-01-08,1351.6,1351.6,1350.0,1351.6,92,USD
2015-01-09,1357.4,1357.4,1357.4,1357.4,43,USD
2015-01-12,1357.4,1357.4,1357.4,1373.2,1,USD
2015-01-13,1377.4,1377.4,1377.4,1374.5,1,USD
2015-01-14,1364.5,1364.5,1366.7,1364.5,21,USD
2015-01-15,1229.7,1267.2,1226.1,1264.8,288788,USD
2015-01-16,1263.5,1282.4,1255.2,1276.9,219412,USD
2015-01-18,1281.0,1281.9,1275.7,1279.0,0,USD
2015-01-19,1279.4,1279.5,1272.5,1275.9,0,USD
2015-01-20,1280.7,1297.2,1272.1,1294.2,249777,USD
2015-01-21,1295.3,1307.0,1284.6,1293.7,210391,USD
2015-01-22,1293.7,1307.8,1279.1,1300.7,214909,USD
2015-01-23,1301.5,1302.9,1284.3,1292.6,149213,USD
2015-01-26,1292.8,1299.2,1275.6,1279.4,168886,USD
2015-01-27,1280.7,1297.4,1272.0,1291.7,186952,USD
2015-01-28,1292.0,1293.3,1279.0,1285.9,180387,USD
2015-01-29,1283.9,1285.5,1251.5,1255.3,2228,USD
2015-01-30,1258.0,1284.8,1258.0,1278.9,1716,USD
2015-02-02,1275.0,1283.2,1266.4,1276.5,794,USD
2015-02-03,1275.9,1286.0,1255.8,1260.0,1151,USD
2015-02-04,1261.0,1272.3,1257.2,1264.1,910,USD
2015-02-05,1269.2,1273.7,1256.2,1262.2,865,USD
2015-02-06,1265.0,1268.5,1228.6,1234.1,1337,USD
2015-02-09,1236.4,1243.0,1234.1,1241.0,799,USD
2015-02-10,1238.0,1244.9,1230.7,1231.7,529,USD
2015-02-11,1233.7,1238.0,1216.1,1219.0,486,USD
2015-02-12,1220.4,1230.9,1218.8,1220.1,479,USD
2015-02-13,1222.7,1234.3,1222.3,1226.5,429,USD
2015-02-15,1228.2,1229.3,1227.8,1228.8,0,USD
2015-02-16,1228.7,1236.4,1228.5,1231.7,0,USD
2015-02-17,1227.0,1236.1,1203.0,1208.1,1138,USD
2015-02-18,1208.7,1212.6,1197.4,1199.8,1190,USD
2015-02-19,1213.0,1222.5,1204.9,1207.2,647,USD
2015-02-20,1207.0,1214.6,1197.6,1204.4,821,USD
2015-02-23,1204.2,1209.4,1190.8,1200.2,883,USD
2015-02-24,1201.7,1203.2,1189.5,1196.8,1504,USD
2015-02-25,1200.5,1211.1,1200.5,1201.0,570,USD
2015-02-26,1203.9,1219.9,1203.4,1210.1,137276,USD
2015-02-27,1208.8,1219.2,1204.1,1213.1,113768,USD
2015-03-02,1213.8,1223.0,1204.2,1208.2,133100,USD
2015-03-03,1206.1,1214.4,1194.6,1204.4,155655,USD
2015-03-04,1203.8,1208.4,1197.7,1200.9,107563,USD
2015-03-05,1200.2,1208.9,1195.8,1196.2,131863,USD
2015-03-06,1197.5,1200.0,1162.9,1164.3,214797,USD
2015-03-09,1169.6,1174.4,1164.8,1166.5,123613,USD
2015-03-10,1165.6,1169.6,1153.8,1160.1,178084,USD
2015-03-11,1161.1,1164.3,1146.5,1150.6,161561,USD
2015-03-12,1153.7,1165.7,1147.5,1151.9,159536,USD
2015-03-13,1152.6,1160.9,1150.4,1152.4,122680,USD
2015-03-16,1157.9,1163.3,1149.3,1153.2,123258,USD
2015-03-17,1153.7,1159.3,1141.6,1148.2,159617,USD
2015-03-18,1148.1,1175.1,1144.9,1151.3,188480,USD
2015-03-19,1166.1,1177.0,1158.6,1169.0,157056,USD
2015-03-20,1170.4,1187.4,1167.9,1184.6,167531,USD
2015-03-23,1183.2,1191.0,1178.6,1187.7,162532,USD
2015-03-24,1188.5,1194.5,1184.7,1191.4,162922,USD
2015-03-25,1192.5,1199.3,1186.1,1197.0,185925,USD
2015-03-26,1195.4,1219.5,1193.8,1204.8,245373,USD
2015-03-27,1203.8,1205.6,1191.7,1199.8,172260,USD
2015-03-30,1198.8,1198.9,1182.2,1185.0,1133,USD
2015-03-31,1185.0,1190.3,1178.2,1183.0,594,USD
2015-04-01,1183.5,1208.0,1180.6,1208.0,760,USD
2015-04-02,1203.6,1205.6,1195.2,1200.8,439,USD
2015-04-03,1288.2,1288.2,1288.2,1200.8,0,USD
2015-04-06,1210.6,1224.1,1210.6,1218.5,522,USD
2015-04-07,1214.7,1214.7,1208.1,1210.5,560,USD
2015-04-08,1208.4,1211.7,1197.6,1203.0,432,USD
2015-04-09,1202.6,1203.1,1192.9,1193.5,277,USD
2015-04-10,1194.3,1210.0,1193.8,1204.4,351,USD
2015-04-13,1207.2,1208.5,1196.8,1199.1,198,USD
2015-04-14,1198.7,1201.0,1183.6,1192.5,475,USD
2015-04-15,1193.0,1204.0,1188.6,1201.2,348,USD
2015-04-16,1204.0,1208.7,1194.3,1197.8,290,USD
2015-04-17,1197.9,1207.0,1197.4,1202.7,305,USD
2015-04-20,1204.2,1208.0,1190.9,1193.3,562,USD
2015-04-21,1196.0,1203.0,1193.2,1202.7,198,USD
2015-04-22,1200.1,1203.6,1184.8,1186.5,223,USD
2015-04-23,1186.7,1196.5,1184.1,1194.0,366,USD
2015-04-24,1193.2,1194.2,1174.2,1174.8,448,USD
2015-04-27,1178.2,1206.0,1177.6,1202.9,461,USD
2015-04-28,1201.5,1214.0,1198.6,1213.6,401,USD
2015-04-29,1211.4,1213.5,1200.7,1210.0,141075,USD
2015-04-30,1204.5,1207.4,1176.0,1182.4,212931,USD
2015-05-01,1183.7,1184.4,1168.4,1174.5,118476,USD
2015-05-04,1176.6,1192.1,1176.6,1186.8,107753,USD
2015-05-05,1187.5,1199.3,1184.9,1193.2,109749,USD
2015-05-06,1192.5,1196.9,1187.4,1190.3,105946,USD
2015-05-07,1191.3,1192.0,1177.9,1182.2,134937,USD
2015-05-08,1183.7,1193.0,1180.5,1188.9,143614,USD
2015-05-11,1189.0,1190.9,1178.0,1183.0,128097,USD
2015-05-12,1182.5,1196.3,1179.7,1192.4,139260,USD
2015-05-13,1192.5,1218.5,1190.4,1218.2,241719,USD
2015-05-14,1215.0,1227.7,1211.9,1225.2,177837,USD
2015-05-15,1220.9,1225.8,1210.6,1225.3,133239,USD
2015-05-18,1222.8,1232.0,1221.2,1227.6,120822,USD
2015-05-19,1225.4,1225.5,1205.1,1206.7,178961,USD
2015-05-20,1207.7,1213.2,1202.7,1208.7,127893,USD
2015-05-21,1209.4,1212.4,1200.8,1204.1,139665,USD
2015-05-22,1206.0,1214.6,1201.0,1204.0,142930,USD
2015-05-24,1205.8,1205.8,1203.9,1204.4,0,USD
2015-05-25,1204.6,1209.0,1203.3,1207.4,0,USD
2015-05-26,1205.2,1208.2,1184.8,1186.9,244624,USD
2015-05-27,1186.7,1190.4,1183.0,1185.6,200216,USD
2015-05-28,1187.6,1191.9,1179.8,1188.4,735,USD
2015-05-29,1188.1,1194.0,1187.5,1189.6,575,USD
2015-06-01,1189.7,1204.2,1183.7,1188.4,941,USD
2015-06-02,1189.1,1196.0,1185.7,1194.1,737,USD
2015-06-03,1193.0,1195.0,1179.6,1184.6,695,USD
2015-06-04,1185.3,1186.1,1172.3,1174.9,675,USD
