Date,Open,High,Low,Close,Volume,Currency
2015-06-05,37176.0,37280.0,36725.0,37010.0,24077,INR
2015-06-08,37130.0,37220.0,36769.0,36861.0,15955,INR
2015-06-09,36977.0,37177.0,36775.0,36863.0,17140,INR
2015-06-10,36956.0,37227.0,36682.0,36733.0,20909,INR
2015-06-11,36786.0,36850.0,36450.0,36812.0,22326,INR
2015-06-12,36732.0,36830.0,36534.0,36594.0,14239,INR
2015-06-15,36675.0,37371.0,36507.0,37092.0,24772,INR
2015-06-16,36960.0,37125.0,36651.0,36848.0,16823,INR
2015-06-17,36818.0,37015.0,36652.0,36878.0,14437,INR
2015-06-18,36990.0,37481.0,36842.0,36892.0,30106,INR
2015-06-19,36879.0,36958.0,36250.0,36680.0,19273,INR
2015-06-22,36654.0,36900.0,36431.0,36736.0,21895,INR
2015-06-23,36700.0,36721.0,35891.0,35938.0,26955,INR
2015-06-24,35994.0,36265.0,35938.0,36182.0,18921,INR
2015-06-25,36311.0,36313.0,35939.0,36106.0,12962,INR
2015-06-26,36090.0,36190.0,35416.0,35968.0,23902,INR
2015-06-29,36200.0,36429.0,35803.0,35854.0,18462,INR
2015-06-30,35778.0,35950.0,35272.0,35536.0,18790,INR
2015-07-01,35864.0,35864.0,35335.0,35376.0,2851,INR
2015-07-02,35300.0,35625.0,35147.0,35435.0,602,INR
2015-07-03,35455.0,35725.0,35397.0,35680.0,160,INR
2015-07-06,36025.0,36320.0,35775.0,36181.0,17618,INR
2015-07-07,36002.0,36075.0,34011.0,34663.0,44163,INR
2015-07-08,34567.0,35167.0,34100.0,35000.0,31625,INR
2015-07-09,34950.0,35722.0,34711.0,35328.0,29288,INR
2015-07-10,35469.0,35885.0,35342.0,35615.0,17487,INR
2015-07-13,35625.0,35745.0,35241.0,35527.0,20890,INR
2015-07-14,35437.0,35448.0,35080.0,35172.0,18694,INR
2015-07-15,35189.0,35238.0,34561.0,34696.0,23280,INR
2015-07-16,34747.0,34790.0,34256.0,34504.0,21549,INR
2015-07-17,34421.0,34540.0,34121.0,34200.0,16448,INR
2015-07-20,34170.0,34473.0,33430.0,34145.0,33730,INR
2015-07-21,34057.0,34324.0,33882.0,34022.0,19522,INR
2015-07-22,33988.0,34225.0,33663.0,33955.0,25459,INR
2015-07-23,34100.0,34384.0,33855.0,33904.0,18177,INR
2015-07-24,33836.0,33863.0,33310.0,33702.0,27522,INR
2015-07-27,33783.0,34145.0,33750.0,33930.0,20631,INR
2015-07-28,33760.0,33839.0,33566.0,33765.0,16741,INR
2015-07-29,33859.0,34250.0,33668.0,33975.0,19763,INR
2015-07-30,33982.0,34185.0,33750.0,34020.0,20105,INR
2015-07-31,33900.0,34450.0,33625.0,34025.0,29058,INR
2015-08-03,33945.0,33974.0,33431.0,33499.0,18472,INR
2015-08-04,33400.0,33638.0,33328.0,33481.0,17215,INR
2015-08-05,33443.0,33675.0,33355.0,33479.0,17057,INR
2015-08-06,33457.0,33786.0,33370.0,33708.0,18011,INR
2015-08-07,33666.0,34345.0,33571.0,34031.0,31249,INR
2015-08-10,33957.0,35190.0,33957.0,35021.0,29081,INR
2015-08-11,34999.0,35385.0,34814.0,35330.0,29509,INR
2015-08-12,35301.0,36171.0,35252.0,36091.0,31295,INR
2015-08-13,35860.0,36180.0,35685.0,36007.0,21464,INR
2015-08-14,35915.0,36290.0,35360.0,35429.0,25093,INR
2015-08-17,35597.0,35930.0,35520.0,35814.0,15609,INR
2015-08-18,35805.0,35840.0,34551.0,34794.0,30349,INR
2015-08-19,34779.0,35739.0,34658.0,35527.0,28219,INR
