Date,Open,High,Low,Close,Volume,Currency
2015-01-01,1002.0,1038.6,1002.0,1038.6,2702,INR
2015-01-02,1045.0,1097.0,1001.0,1029.9,5851,INR
2015-01-05,1013.0,1025.9,988.8,988.9,1565,INR
2015-01-06,987.0,1000.0,949.4,950.5,456,INR
2015-01-07,917.0,937.0,915.1,927.2,197,INR
2015-01-08,948.0,963.0,900.0,915.4,53,INR
2015-01-09,900.0,925.0,900.0,913.0,16,INR
2015-01-12,901.1,901.1,895.0,900.1,30,INR
2015-01-13,901.0,901.0,890.0,896.2,19,INR
2015-01-14,900.0,931.2,871.0,880.7,32,INR
2015-01-15,1067.4,1067.4,1067.4,1067.4,0,INR
2015-01-16,1068.7,1110.0,1063.6,1101.6,3452,INR
2015-01-17,1102.0,1102.0,1102.0,1102.0,0,INR
2015-01-19,1119.0,1128.0,1057.6,1074.0,4912,INR
2015-01-20,1070.0,1071.8,1031.1,1039.7,2185,INR
2015-01-21,1031.0,1065.0,1003.0,1007.7,3384,INR
2015-01-22,1011.0,1023.0,986.3,993.6,2907,INR
2015-01-23,987.1,1033.3,979.5,1033.3,2713,INR
2015-01-25,1033.3,1033.3,1033.3,1033.3,0,INR
2015-01-27,1021.3,1057.2,1013.3,1053.1,2110,INR
2015-01-28,1062.5,1067.0,1035.6,1042.3,1804,INR
2015-01-29,1041.0,1078.0,1033.6,1073.6,1947,INR
2015-01-30,1078.0,1091.6,1065.1,1087.9,1770,INR
2015-02-02,1099.9,1109.0,1070.0,1090.6,2017,INR
2015-02-03,1084.0,1100.0,1063.2,1069.6,1988,INR
2015-02-04,1060.0,1080.9,1041.5,1044.2,1497,INR
2015-02-05,1047.5,1085.0,1027.2,1064.4,415,INR
2015-02-06,1075.0,1106.9,1068.4,1105.9,711,INR
2015-02-09,1116.9,1125.0,1100.3,1119.9,118,INR
2015-02-10,1110.0,1111.0,1095.2,1103.1,64,INR
2015-02-11,1106.0,1119.9,1106.0,1114.4,23,INR
2015-02-12,1105.0,1135.0,1105.0,1108.9,95,INR
2015-02-13,1125.0,1125.0,1101.0,1111.0,284,INR
2015-02-16,1115.0,1133.8,1110.0,1125.2,2095,INR
2015-02-18,1130.0,1131.0,1112.0,1122.8,2184,INR
2015-02-19,1116.0,1160.0,1115.7,1146.4,2809,INR
2015-02-20,1141.0,1152.0,1138.3,1143.7,1466,INR
2015-02-21,1145.0,1145.0,1145.0,1145.0,0,INR
2015-02-23,1144.0,1151.9,1139.7,1143.8,1128,INR
